"","datastamp","e","s","sed","esc","sem","p1","p2","p3","p4","p5","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15"
"257",2020-04-06 18:33:08,18,"2","1","3",2,3,4,"Me quedo en casa, lavo mis manos constantemente y si debo salir por algo necesario, uso tapabocas y guantes","3","5",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"258",2020-04-06 18:34:34,19,"1","1","8",2,3,5,"Evitar salir de la casa, evitar contacto con personas. Distanciamiento social, desinfectar ropa y zapatos. No entrar con zapatos a la casa, no tocarse la cara","4","5",1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"259",2020-04-06 18:36:54,18,"2","1","9",2,3,4,"0","3","1",0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"260",2020-04-06 18:39:33,22,"2","1","3",2,3,5,"Quedarme en casa, lavarme las manos y desinfectar las puertas","3","2",1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
"261",2020-04-06 18:41:54,18,"2","1","9",1,3,5,"0","3","2",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"262",2020-04-06 18:42:25,17,"2","1","1",1,4,5,"0","3","5",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"263",2020-04-06 18:45:46,19,"2","1","9",2,3,4,"0","3","2",0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"264",2020-04-06 18:53:09,18,"2","1","9",2,3,5,"0","3","3",1,0,1,0,1,0,1,0,1,0,0,1,1,1,1
"265",2020-04-06 18:55:00,20,"1","1","1",3,2,4,"0","3","2",1,0,0,0,1,1,0,0,0,1,0,0,1,1,1
"266",2020-04-06 18:59:33,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"267",2020-04-06 19:10:46,26,"1","1","2",2,3,5,"0","3","4",1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"268",2020-04-06 19:19:14,21,"1","1","10",2,4,4,"- Evito salir.
De tener que salir:
- Uso tapabocas.
- Me alejo de las personas.
Al llegar a casa:
- Le echo alcohol en spray a los zapatos, pantalón y camisa, llaves, teléfono, cartera y paso al baño a lavarme las manos y cara con jabón y agua en abundancia.","3","4",0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"269",2020-04-06 19:19:17,19,"2","1","8",1,5,5,"Me lavo las manos constantemente, limpio mi casa a diario y no salgo","1","1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"270",2020-04-06 19:23:59,18,"1","1","8",2,3,5,"0","4","4",1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"271",2020-04-06 19:25:56,19,"2","1","4",3,5,5,"Usar antibacterial 
Quedarme en casa 
Si por razones extremas necesito salir, uso del tapabocas y guantes","1","1",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"272",2020-04-06 19:27:01,19,"2","1","10",1,4,4,"0","2","1",1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"273",2020-04-06 19:33:49,18,"1","1","2",2,3,3,"0","2","1",0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"274",2020-04-06 19:35:05,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"275",2020-04-06 19:35:53,21,"2","1","3",7,3,4,"0","3","2",0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
"276",2020-04-06 19:36:59,19,"2","1","1",3,3,2,"Mantenerme en casa, lavarme las manos","3","2",1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"277",2020-04-06 19:37:12,23,"1","1","8",1,3,4,"Aislamiento con excepciones de comprar comida, Uso de tapabocas al salir, zapatos y ropa solo para salir, limpieza con cloro de las manillas del carro, casa etc.","4","4",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"278",2020-04-06 19:38:55,18,"2","1","9",2,3,4,"0","2","3",0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
"279",2020-04-06 19:48:09,20,"1","1","9",6,2,4,"Uso de tapaboca cada vez que salgo de mi casa, lavar las manos una vez llego de regreso","4","2",0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"280",2020-04-06 19:49:39,17,"2","1","4",2,4,5,"Permanecer en casa en la medida de los posible","4","2",1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"281",2020-04-06 19:51:56,18,"2","1","8",1,3,4,"No he salido de mi casa estas tres ultimas semanas","3","4",1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"282",2020-04-06 20:04:23,20,"2","1","1",3,5,3,"Tapa bocas
Anti bacterial 
Alcohol 
Lavado de manos diario","2","5",1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"283",2020-04-06 20:04:30,21,"2","1","1",2,5,5,"0","3","2",1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
"284",2020-04-06 20:05:37,18,"1","1","10",2,5,5,"0","2","3",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"285",2020-04-06 20:11:09,19,"2","1","9",5,5,5,"0","4","2",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"286",2020-04-06 20:11:52,20,"1","1","9",5,3,5,"Quedarme en casa","1","4",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"287",2020-04-06 20:18:23,19,"1","1","1",4,3,5,"Lavado constante de manos, desinfección de ropa y accesorios al volver de la calle, usar mascarillas al salir, el mantenerse en casa si no hay necesidad de salir, y evitar las visitas.","3","2",1,0,1,0,1,0,0,0,0,1,0,1,1,1,1
"288",2020-04-06 20:19:01,17,"2","1","9",2,3,4,"0","4","2",0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"289",2020-04-06 20:21:40,20,"2","1","9",5,3,5,"0","2","2",0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"290",2020-04-06 20:26:12,18,"2","1","1",1,2,3,"0","2","2",1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"291",2020-04-06 20:29:00,23,"1","1","10",7,3,5,"Guardo cuarentena desde hace casi 3 semanas, pido el super a domicilio y desinfecto lo comprado","3","2",1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"292",2020-04-06 20:34:44,20,"2","1","10",2,4,5,"0","4","4",1,1,1,0,1,1,0,0,0,0,1,0,1,1,1
"293",2020-04-06 20:40:19,20,"2","1","9",5,5,5,"Lavado constante de manos, limpieza del hogar, cambios de ropa en caso de que haya tenido que salir, uso de mascarilla quirúrgica y guantes, no entrar a la casa con los zapatos y distanciamiento social","3","2",0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
"294",2020-04-06 20:44:52,17,"1","1","8",1,2,4,"La cuarentena y el lavada frecuente de manos","3","4",0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"295",2020-04-06 20:48:15,22,"2","1","10",5,3,2,"Me lavo las manos y no salgo de mi casa desde que comenzó la cuarentena","3","2",1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"296",2020-04-06 21:03:05,21,"2","1","3",7,2,5,"0","3","3",1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"297",2020-04-06 21:07:48,27,"1","1","10",6,2,3,"Mayor higiene en casa.","4","2",0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"298",2020-04-06 21:36:58,24,"1","1","10",6,3,5,"Lavar las manos con frecuencia
Evitar contacto con las personas 
Evitar salir de mi casa
 Salir cuando es necesario 
Infórmame de fuentes confiables","4","4",0,0,1,0,1,0,1,0,0,0,0,1,1,1,1
"299",2020-04-06 21:39:59,18,"1","1","2",2,3,3,"0","4","2",0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
"300",2020-04-06 21:40:32,21,"1","1","10",6,3,5,"No salir de mi casa","3","4",0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
"301",2020-04-06 21:43:15,20,"1","1","10",5,4,5,"Utilizó la tapabocas, me lavo las manos unas 3 o 4 veces diarias, no le doy besos ni a mis familiares ni contacto físico","2","3",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"302",2020-04-06 21:44:12,22,"1","1","10",4,4,5,"Tapabocas, lavarse las manos, guantes.","2","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",2020-04-06 21:46:26,39,"2","1","1",2,3,5,"Máscara, guantes, muda para salir y meter en la secadora la ropa a penas llego, bañarme","2","4",0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"304",2020-04-06 21:47:59,18,"1","1","8",2,3,4,"0","3","4",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"305",2020-04-06 22:01:03,18,"2","1","9",1,4,5,"0","3","3",0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
"306",2020-04-06 22:29:29,18,"2","1","9",1,3,4,"Lavarme las manos regularmente y utilizar antibacterial, respetar la cuarentena, evitar tocarme la cara cuando sé que tengo las manos sucias, tener mascarillas en reserva (a pesar de no salir y permanecer en casa).","4","2",1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
"307",2020-04-06 22:34:32,18,"1","1","8",1,5,3,"Salir lo necesario de casa, usar el tapa bocas al salir, y llevarme las manos con jabón","3","4",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"308",2020-04-06 22:58:41,18,"2","1","9",1,4,3,"0","3","4",0,0,0,1,1,1,0,1,0,0,0,1,1,1,1
"309",2020-04-06 23:07:17,20,"2","1","9",4,5,4,"Distanciamiento social, uso de tapabocas, lavado frecuente de manos","3","2",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"310",2020-04-06 23:07:42,17,"2","1","2",2,5,5,"0","3","2",1,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"311",2020-04-06 23:32:04,18,"2","1","10",2,3,3,"Lavarme las manos, evitar contacto con personas","2","2",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"312",2020-04-07 00:05:33,21,"1","1","10",2,3,4,"0","3","4",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"313",2020-04-07 00:13:38,18,"2","1","1",2,4,5,"Hábitos de higiene. 
Distanciamiento social.
Salir cuando sea estrictamente necesario.","3","2",1,0,1,0,0,1,1,1,1,0,0,1,1,1,0
"314",2020-04-07 00:39:44,19,"2","1","1",2,5,5,"0","3","2",0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"315",2020-04-07 00:41:51,20,"2","1","10",5,3,4,"Tenemos un plan de control, la persona que le corresponda salir ya sea por comida o cualquier otra necesidad, debe dejar los zapatos afuera de la casa, entrar y ir directo al baño, poner la ropa en el cesto y bañarse. Luego la ropa del cesto se lava con desinfectante y se le coloca un poco de alcohol, ese es el proceso. Para los demás debemos estar constantemente lavandonos las manos con agua y jabon, Si tocamos algo que estuvo en el exterior como cuando tenemos abiertas las ventanas más de 4 horas también hacemos el mismo proceso y limpiamos el lugar.","2","2",0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"316",2020-04-07 02:08:35,18,"2","1","4",1,4,5,"Dejar los zapatos en la entrada de la puerta, tomar vitamina C, tomar agua con limón, después de lavarme las manos me echo alcohol","3","3",0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
"317",2020-04-07 03:30:21,18,"1","1","5",2,3,4,"0","4","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"318",2020-04-07 10:06:28,18,"2","1","4",2,2,3,"0","2","4",1,0,1,1,0,1,0,0,0,0,0,1,1,1,0
"319",2020-04-07 10:31:01,18,"2","1","9",2,4,5,"0","3","4",1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"320",2020-04-07 10:41:44,19,"2","1","10",2,5,5,"Lavarme las manos cada 20min","1","5",0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"321",2020-04-07 11:43:15,22,"2","1","1",3,3,3,"Múltiples lavados de manos y cara durante el día, limpieza de superficies que se tocan comúnmente por todos los miembros de la casa, mantener distancia","3","1",0,0,1,0,0,1,0,1,0,0,0,1,1,1,1
"322",2020-04-07 12:12:11,23,"1","1","9",6,4,4,"0","2","3",0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"323",2020-04-07 12:28:35,25,"1","1","10",3,4,4,"0","3","4",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"324",2020-04-07 13:41:25,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"325",2020-04-07 13:51:01,21,"1","1","2",1,2,4,"Estoy haciendo la cuarentena al pie de la letra, las pocas veces que salgo uso tapaboca y guantes, trato de no saludar a la gente con contacto físico y me lavo las manos frecuentemente","4","4",1,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"326",2020-04-07 13:51:34,17,"1","1","5",1,3,4,"Lavarnos las manos salir con tapabocas utilizar guantes no tocar perillas de otros lados oh sino con guantes","4","3",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"327",2020-04-07 13:51:48,18,"1","1","2",2,2,4,"0","1","2",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"328",2020-04-07 13:57:29,19,"2","1","9",2,5,5,"0","3","2",1,0,1,1,1,1,0,1,0,0,0,0,0,0,1
"329",2020-04-07 13:59:17,23,"1","1","2",2,5,5,"Todas las que indica la OMS en su página.","1","1",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"330",2020-04-07 14:00:21,17,"1","1","2",1,1,3,"Lavarse las manos más seguido, por lo menos unas 15 veces al día 
Ponerse alcohol después que toquemos algo 
Usar la mascarilla 
","3","3",1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
"331",2020-04-07 14:03:29,18,"1","1","2",1,3,5,"Tapabocas, lavado de manos al tocar cualquier cosa posiblemente infectada, no salir de casa, al salir de casa y volver dejar los zapatos en la entrada (nunca pasar con ellos), distanciamiento social de al menos 1 metro y medio.","3","2",1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
"332",2020-04-07 14:05:01,18,"1","1","5",1,3,4,"0","2","3",1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
"333",2020-04-07 14:05:03,21,"2","1","8",2,2,5,"0","3","5",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"334",2020-04-07 14:06:12,17,"2","1","5",1,3,3,"Lavarme las manos, usar antibacterial y quedarme en casa","4","4",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"335",2020-04-07 14:09:09,19,"2","1","5",1,3,5,"0","1","2",0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"336",2020-04-07 14:11:25,18,"1","1","2",1,3,4,"Utilizar tapa bocas, gel antibacterial, consumir mucha vitamina c","3","3",0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
"337",2020-04-07 14:11:30,18,"2","1","8",2,4,4,"Estar aislado, usar tapabocas, lavarme las manos, limpiar objetos de uso","2","4",0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
"338",2020-04-07 14:22:10,25,"1","1","10",8,4,5,"Encierro y más encierro","1","1",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"339",2020-04-07 14:24:43,17,"2","1","5",1,3,3,"confinamiento absoluto, guantes y tapabocas si salgo y limpieza con cloro","3","4",1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
"340",2020-04-07 14:38:10,18,"2","1","5",1,3,5,"0","3","4",0,0,0,0,1,1,0,0,1,0,0,1,1,1,1
"341",2020-04-07 14:55:26,23,"2","1","10",2,5,5,"Tapabocas y guantes si se tiene que comprar algo","3","4",1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
"342",2020-04-07 14:55:27,18,"1","1","2",2,4,5,"0","4","4",1,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"343",2020-04-07 14:55:51,18,"1","1","2",2,1,5,"0","4","5",1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"344",2020-04-07 14:56:40,18,"2","1","6",2,3,3,"No he salido de mi casa desde el 13 de abril y cuando hacen las compras desinfectamos los empaques antes de guardarlos","1","4",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"345",2020-04-07 14:59:13,18,"1","1","2",2,3,4,"0","4","2",1,0,1,0,1,0,0,0,1,1,1,1,1,1,1
"346",2020-04-07 15:00:09,19,"1","1","2",2,3,4,"Protecciones al salir, limpieza e higiene intenso y no salir a menos que sea necesario.","5","1",0,1,1,1,0,1,0,1,0,1,0,1,1,1,1
"347",2020-04-07 15:00:36,22,"2","1","9",5,5,4,"Limpieza constante de mi casa y salir a la calle lo menos posible","3","2",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"348",2020-04-07 15:01:24,21,"1","1","2",4,4,5,"-densifeccion de artículos de uso diario
- protocolo de llegada a casa
- exponer al sol las prendas usadas
-ventanas cerradas","2","2",1,1,0,1,0,1,0,1,0,0,0,1,1,1,1
"349",2020-04-07 15:02:43,20,"1","1","2",2,2,2,"Quedarme en mi casa y evitar contacto fisico","3","3",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"350",2020-04-07 15:02:55,18,"1","1","2",2,3,4,"0","4","2",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"351",2020-04-07 15:04:07,17,"1","1","9",2,3,5,"0","2","5",0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"352",2020-04-07 15:04:28,18,"1","1","2",2,3,3,"0","3","3",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"353",2020-04-07 15:10:07,18,"2","1","9",2,3,5,"No salir de casa, higiene, salir usando tapabocas, uso de gel antibacterial, distancia con otras personas","3","2",1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"354",2020-04-07 15:10:23,18,"1","1","2",2,3,4,"Lavarse las manos constantemente, usar tapabocas y guantes al salir a la calle, evitar tocar muchas superficies fuera de la casa, y al volver a ella, quitarse los zapatos en la entrada, lavar y/o botar los guantes (si ya se han utilizado muchas veces) al igual que el tapabocas, lavar los zapatos, teléfonos, llaves, manillas de la puerta de entrada, etc... con un poco de cloro o alcohol y agua, lavar la ropa con la que se salió a la calle, y bañarse inmediatamente. En fin, prevenir lo más posible cualquier tipo de contagio...","4","3",1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"355",2020-04-07 15:14:09,18,"2","1","2",2,4,4,"0","4","2",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"356",2020-04-07 15:20:48,18,"1","1","2",2,3,3,"0","5","3",0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
"357",2020-04-07 15:25:07,18,"1","1","2",2,4,4,"Antibacterial, evitar contacto y tener mucha higiene.","2","3",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"358",2020-04-07 15:26:42,18,"2","1","4",1,3,5,"0","2","4",1,1,0,0,1,1,0,0,1,0,0,1,0,0,1
"359",2020-04-07 15:30:37,17,"1","1","8",2,1,4,"0","4","3",1,1,1,0,0,1,0,0,0,0,0,1,0,0,1
"360",2020-04-07 15:30:47,18,"1","1","2",2,2,5,"0","3","4",1,1,0,0,1,1,0,0,0,0,0,1,1,1,1
"361",2020-04-07 15:34:38,18,"1","1","2",2,2,5,"0","2","4",0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
"362",2020-04-07 15:35:02,20,"2","1","4",2,3,5,"Estar en casa, salir lo menos posible","3","3",1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"363",2020-04-07 15:42:57,22,"1","1","2",4,3,5,"Tapabocas, guantes, lavarse las manos, no tocarse la cara","4","4",1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"364",2020-04-07 15:43:44,26,"1","1","3",4,2,3,"0","4","2",0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"365",2020-04-07 15:47:08,17,"1","1","2",2,3,5,"usar un tapabocas, lavarme las manos cada cierto tiempo entre otras medidas","3","4",1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
"366",2020-04-07 15:48:22,18,"2","1","9",1,3,5,"0","3","4",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"367",2020-04-07 15:50:08,20,"2","1","1",2,3,3,"0","1","2",0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
"368",2020-04-07 16:00:23,18,"1","1","2",2,1,3,"Usar tapabocas al salir de casa. Lavar las manos al entrar a casa","2","4",1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"369",2020-04-07 16:06:13,18,"2","1","5",1,4,4,"0","4","4",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"370",2020-04-07 16:14:25,17,"2","1","9",1,1,4,"0","1","5",0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"371",2020-04-07 16:14:51,18,"2","1","9",1,3,5,"Evitar salir de casa si no es necesario 
Lavarme las manos constantemente 
El uso del tapabocas al salir a la calle 
Dejar los zapatos en la entrada de la casa 
Limpiar la casa con agua y cloro 
Mantener el cabello recogido","2","4",1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"372",2020-04-07 16:18:08,18,"2","1","9",1,4,5,"Usar guantes, tapaboca, alcohol y gel antibacterial. También me he quedado en casa y salgo al mercado con distanciamiento hacia las personas.","2","2",0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"373",2020-04-07 16:19:40,19,"1","1","2",2,4,5,"0","4","3",1,1,0,1,0,1,0,0,0,0,0,0,1,1,1
"374",2020-04-07 16:22:16,18,"2","1","9",1,4,3,"Lavarme las manos constantemente, usar guantes y tapabocas en caso de salir, dejar los zapatos fuera de la casa y lavar inmediatamente la ropa","3","3",0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
"375",2020-04-07 16:24:50,18,"2","1","2",2,3,4,"0","3","3",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
"376",2020-04-07 16:28:02,18,"1","1","8",2,4,4,"Tapabocas, guantes","3","1",0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
"377",2020-04-07 16:35:27,17,"1","1","2",2,3,5,"Quedarme en casa","3","4",0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"378",2020-04-07 16:37:29,39,"1","1","3",3,5,5,"Lavado de manos y desinfección una vez que alguien retorna al hogar","2","2",1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
