"","datastamp","e","s","sed","esc","sem","p1","p2","p3","p4","p5","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15"
"379",2020-04-07 16:38:27,18,"1","1","2",2,3,2,"0","3","2",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"380",2020-04-07 16:44:41,18,"2","1","2",2,4,4,"Quedarme en casa (en caso de tener que salir utilizar tapabocas quirúrgico), utilizar antibacterial frecuentemente, lavar las manos frecuentemente, lavar la comida cuidadosamente, desinfectar la casa y la ropa.","2","5",1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"381",2020-04-07 17:08:43,18,"1","1","2",1,4,4,"Lavarme las manos constantemente
No salir si no es necesario 
Al regresar a mi casa bañarme y lavar la ropa 
Evitar tocarme la cara 
Evitar contacto con otras personas","3","2",1,1,0,1,0,1,0,0,0,0,0,1,1,1,1
"382",2020-04-07 17:11:09,18,"1","1","4",2,4,5,"Lavado constante de manos, limpieza de la ropa inmediatamente si es expuesta al exterior, uso del tapabocas, evitar conglomeraciones, evitar contacto con superficies en lugares públicos, uso de alcohol y desinfectantes luego de estar en la calle, evitar en la medida de lo posible estar en la calle y respetar la cuarentena","3","1",1,0,1,0,1,0,0,0,0,1,0,1,1,1,0
"383",2020-04-07 17:20:06,17,"2","1","2",1,3,5,"Cuarenta absoluta","2","1",1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"384",2020-04-07 17:25:18,17,"2","1","4",1,5,5,"tapaboca, mantenerse en casa, me lavo las manos, me mantengo informada","4","4",1,1,1,0,0,1,0,0,0,0,0,0,1,1,1
"385",2020-04-07 17:38:04,17,"2","1","4",1,3,4,"0","3","3",1,0,0,1,0,1,0,1,0,0,0,1,1,1,1
"386",2020-04-07 17:46:29,18,"2","1","5",1,4,4,"0","4","4",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"387",2020-04-07 18:00:36,20,"2","1","9",5,5,5,"No salir de casa","3","4",0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"388",2020-04-07 18:10:58,19,"2","1","9",1,4,4,"0","1","2",0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
"389",2020-04-07 18:17:05,20,"2","1","1",3,2,2,"0","3","2",0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"390",2020-04-07 18:18:34,18,"1","1","10",2,3,5,"Limpiar los objetos más utilizados periódicamente, limpiar los pomos de las puertas regularmente, si se sale del hogar utilizar la mascarilla y guantes, lavarse las manos con agua un jabón además de anti bacterial","3","2",0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
"391",2020-04-07 18:26:46,18,"2","1","9",1,3,4,"Quedarme en casa, solo salir para lo estrictamente necesario, como comprar comida o medicamentos, además, al momento de salir siempre lo hago con tapaboca y llevando conmigo un envase con alcohol para desinfectar mis manos o cualquier superficie que pueda estar contaminada, mantengo cierta distancia con las personas que me rodean en el lugar y al llegar a casa me lavo muy bien las manos","3","4",1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
"392",2020-04-07 18:29:07,19,"2","1","1",2,3,4,"usar tapaboca, guantes, no salir, limpiar constantemente con cloro, lavarme las manos a cada rato","3","4",1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"393",2020-04-07 18:33:58,20,"2","1","9",5,3,4,"No salir tanto de mi casa, y en caso de que tenga que, uso tapabocas, guantes y salgo con mi gel antibacterial","3","2",0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"394",2020-04-07 18:58:25,19,"2","1","1",4,4,5,"0","4","1",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"395",2020-04-07 19:11:59,18,"2","1","9",1,3,5,"Quedarme en casa
Lavarme las manos con frecuencia
Usar tapabocas y guantes en casa de salir","3","2",1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"396",2020-04-07 19:22:08,18,"2","1","4",2,4,4,"0","2","4",1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"397",2020-04-07 19:30:44,21,"1","1","4",1,4,5,"Mantener la cuarentena en todo momento, solo salir para dirigirme hacia el supermercado con guantes y tapa boca.","3","4",1,0,1,0,1,1,0,0,0,0,0,0,1,1,1
"398",2020-04-07 19:38:41,54,"2","1","3",3,5,5,"0","3","2",1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
"399",2020-04-07 19:41:55,26,"1","1","9",5,4,5,"Lavado constante de manos y cara, cuarentena casi absoluta, lavado de alimentos y objetos con alcohol puro.","3","1",1,1,1,1,0,1,0,1,0,0,0,0,1,1,0
"400",2020-04-07 19:48:40,19,"1","1","2",1,5,5,"0","2","1",0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"401",2020-04-07 19:54:38,20,"2","1","9",5,3,5,"0","3","4",0,0,0,1,1,1,0,0,1,1,0,0,1,1,1
"402",2020-04-07 20:15:12,26,"2","1","5",1,4,4,"Salir a la calle por lo necesario, utilizar tapabocas, lavar mis manos frecuentemente","3","3",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"403",2020-04-07 20:20:06,20,"1","1","9",1,4,5,"0","3","2",0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
"404",2020-04-07 20:42:28,17,"1","1","5",1,3,5,"0","2","2",1,1,0,1,0,1,0,0,0,0,0,1,1,1,1
"405",2020-04-07 20:49:17,18,"2","1","9",1,3,4,"0","3","1",0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"406",2020-04-07 21:08:50,21,"2","1","9",2,3,4,"Lavarme las manos , usar antibacterial , poner los zapatos en la entrada de la puerta antes de pasar a la casa , usar tapabocas y guantes , intentar si no tengo guantes no tocar las puertas ( agarro un Pañito)","3","2",0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"407",2020-04-07 21:24:14,18,"1","1","1",1,3,3,"Hecho una rutina cada dia diferente, sin estar planificado","4","3",0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
"408",2020-04-07 21:25:30,17,"1","1","9",1,5,5,"Lavarme 8 veces las manos por día, no salir de mi vivienda, tomar todos los días los preventivos que mandan como limonada caliente, gárgaras de sal, etc.","2","1",0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
"409",2020-04-07 21:49:42,18,"1","1","5",2,3,4,"0","4","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"410",2020-04-07 21:53:01,22,"1","1","9",1,2,4,"No salir de casa, lavar mis manos,","3","4",1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"411",2020-04-07 21:59:55,18,"1","1","5",2,3,4,"0","4","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"412",2020-04-07 23:26:41,19,"2","1","4",1,5,5,"0","2","4",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"413",2020-04-08 00:12:20,19,"2","1","1",2,4,5,"0","3","3",0,0,0,0,1,1,0,0,1,0,0,0,1,1,1
"414",2020-04-08 03:37:33,18,"2","1","4",1,5,5,"Lavarme siempre las manos, y mantener todas las areas de mi casa limpias","3","4",1,0,1,1,0,1,0,0,1,1,0,1,1,1,1
"415",2020-04-08 03:50:10,18,"1","1","4",1,3,4,"Respetar la cuarentena social, en caso de salir usar mascarilla, alcohol cada 5 o 10 minutos, tener el mínimo contacto con personas que no sean de mi vivienda.","4","3",1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"416",2020-04-08 05:10:19,17,"1","1","2",2,4,5,"Cuarentena social total, no salgo de casa y uso toda las medidas que tengo a mi alcance para desinfectar todo cada vez que mis padres salen","3","1",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"417",2020-04-08 07:47:54,17,"1","1","2",1,4,4,"Aislamiento parcial, medidas higiénicas y distanciamiento.","3","2",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"418",2020-04-08 09:52:38,17,"2","1","4",1,3,3,"0","3","4",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"419",2020-04-08 10:37:53,20,"2","1","1",5,3,4,"0","3","4",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"420",2020-04-08 11:23:30,29,"2","1","9",3,3,5,"0","5","3",1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"421",2020-04-08 11:26:15,21,"2","1","1",4,4,5,"He llevado al pie de la letra el distanciamiento social, en el caso urgente de que tenga que salir de mi casa, el uso del tapabocas, bañarme cada vez que llego a mi casa dejar los zapatos en la puerta de la casa, de todo... te estoy volviendo loca","3","2",0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
"422",2020-04-08 11:36:46,21,"2","1","1",4,3,3,"0","3","4",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"423",2020-04-08 11:37:10,20,"1","1","2",4,3,4,"0","3","4",1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
"424",2020-04-08 12:05:55,18,"2","1","9",1,2,5,"0","2","2",0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
"425",2020-04-08 12:08:57,22,"2","1","9",4,3,4,"Cuarentena voluntaria","4","3",0,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"426",2020-04-08 12:46:04,19,"1","1","9",4,4,5,"0","2","4",0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
"427",2020-04-08 12:46:41,17,"2","1","9",1,4,5,"1.Lavarme las manos con frecuencia 2. Distancia con otras personas 3. Limpiar y desinfectar los objetos","2","4",0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"428",2020-04-08 12:49:12,18,"2","1","2",1,4,3,"0","3","4",1,0,1,0,1,0,0,0,1,0,0,1,1,1,0
"429",2020-04-08 12:47:15,17,"2","1","2",1,2,4,"0","1","4",0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
"430",2020-04-08 12:47:38,18,"1","1","2",1,4,4,"Lavarme las manos
Bañarme todos los días
Tomar vitamina c","3","3",0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"431",2020-04-08 12:51:21,18,"1","1","2",1,4,5,"-No salir de casa
-Lavarme las manos 4 veces al día durante 5 minutos
-Desinfectar todo lo que entra a la casa
-Hervir el agua
-En tal caso de salir usar tapabocas guantes y ropa que tape completamente mi cuerpo 
Entre otras","4","5",1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"432",2020-04-08 12:53:15,23,"1","1","2",1,3,4,"El uso del Tapa boca, lavarse las manos frecuentemente con agua y jabon, incluso utilizar guantes,","3","4",1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
"433",2020-04-08 12:54:04,17,"2","1","2",1,5,4,"Lavarme las manos, usar mascarilla, limpiar periódicamente, distanciamiento social","3","4",1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"434",2020-04-08 12:54:12,19,"1","1","2",1,3,5,"0","2","4",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"435",2020-04-08 12:55:47,17,"1","1","2",1,5,3,"He usado guantes y mascarillas al salir a trabajar y al gym","3","2",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"436",2020-04-08 12:55:54,18,"1","1","2",1,3,5,"0","3","3",1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"437",2020-04-08 12:58:10,17,"1","1","9",1,5,4,"actualmente estoy completamente aislado, pero antes de venirme para acá estaba en una zona muy transitada y no usaba guantes ni tapabocas","1","4",1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"438",2020-04-08 13:01:10,17,"2","1","9",1,5,5,"0","3","4",0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
"439",2020-04-08 13:01:17,17,"2","1","2",1,3,5,"0","4","3",1,1,0,1,0,0,0,0,1,0,0,1,1,1,1
"440",2020-04-08 13:01:37,17,"1","1","2",1,1,2,"0","3","3",0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"441",2020-04-08 13:02:08,20,"2","1","2",1,3,5,"0","4","4",1,0,1,0,0,1,0,0,1,0,0,1,1,1,0
"442",2020-04-08 13:06:17,21,"2","1","2",1,2,4,"Limpieza constante","4","4",0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
"443",2020-04-08 13:08:56,18,"1","1","2",1,2,3,"0","2","4",1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
"444",2020-04-08 13:09:41,17,"2","1","2",1,2,3,"Limpiar más seguido
No salir innecesariamente","2","4",1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
"445",2020-04-08 13:10:38,21,"2","1","2",1,4,5,"Lavado frecuente de manos, lavado de productos comprados durante la cuarentena, uso de tapabocas y guantes","4","4",1,1,0,0,0,0,0,0,0,0,0,1,1,1,0
"446",2020-04-08 13:18:37,18,"1","1","5",2,3,4,"0","4","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"447",2020-04-08 13:20:54,17,"1","1","9",2,2,2,"No salir de mi casa ni un día 
","4","3",0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"448",2020-04-08 13:22:01,17,"1","1","2",1,2,4,"0","3","4",1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
"449",2020-04-08 13:28:58,17,"1","1","2",1,2,4,"Lavarte las manos, estas en casa, no me reúno en grupos","3","4",1,0,1,0,1,1,0,1,1,0,0,0,1,1,1
"450",2020-04-08 13:31:57,17,"2","1","2",1,2,4,"0","1","4",0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
"451",2020-04-08 13:33:12,19,"2","1","4",2,3,5,"0","4","4",0,1,0,1,1,1,0,0,1,1,0,1,1,1,1
"452",2020-04-08 13:38:05,16,"2","1","2",1,3,5,"0","3","4",1,1,0,1,0,1,0,0,1,0,0,1,1,1,0
"453",2020-04-08 13:43:36,19,"1","1","9",6,3,3,"0","3","3",1,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"454",2020-04-08 13:44:21,19,"2","1","4",2,1,5,"no salir, lavar constantemente mis manos, distanciarme socialmente de los demás, tomar vitaminas","3","3",1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
"455",2020-04-08 13:44:53,21,"1","1","9",6,4,4,"0","3","2",0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"456",2020-04-08 13:47:34,21,"2","1","9",4,4,4,"0","3","4",0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"457",2020-04-08 13:53:37,18,"1","1","2",2,3,4,"No salir de casa
Uso del tapabocas 
Lavado minucioso de las manos","2","4",0,0,1,0,1,1,0,0,1,0,0,0,1,1,1
"458",2020-04-08 14:11:16,19,"2","1","9",5,5,5,"Quedarme en casa y evitar el contacto con las demás personas","3","2",0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"459",2020-04-08 14:17:21,18,"1","1","1",3,2,4,"Uso constante del tapabocas fuera de casa, lavado constante y técnico de manos, uso de gel antibacterial y desinfección de las cosas que entran en la casa","4","4",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"460",2020-04-08 14:33:51,20,"2","1","9",5,4,5,"0","2","4",0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"461",2020-04-08 14:34:15,20,"2","1","9",5,5,5,"Guantes y tapabocas, lavando las manos cada cierto tiempo,. desinfectar todo, si hay que salir al mercado cambiarse la ropa en la puerta e irse a bañar directo etc","2","2",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"462",2020-04-08 14:36:34,20,"2","1","9",5,4,4,"0","2","2",1,0,0,1,0,0,1,0,1,1,0,1,1,1,1
"463",2020-04-08 14:36:49,19,"2","1","9",4,5,4,"0","2","2",0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"464",2020-04-08 14:39:09,19,"2","1","9",6,3,4,"No he salido de mi casa al menos que sea de carácter sumamente necesario","4","3",1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
"465",2020-04-08 14:40:38,20,"2","1","9",6,4,5,"Seguir las recomendaciones y protocolos de la OMS","3","3",0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"466",2020-04-08 14:40:53,20,"2","1","9",6,4,5,"Cuarentena, tapabocas, guantes y antibacterial siempre a la mano","1","2",0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
"467",2020-04-08 14:41:29,22,"2","1","9",6,5,5,"Me mantengo en casa, aseo mis manos,","3","2",0,0,0,1,0,1,0,1,1,0,0,0,1,1,1
"468",2020-04-08 14:41:55,18,"2","1","9",4,2,5,"Saliendo lo necesario y cuando llego bañarme y colocar la ropa al sol","3","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"469",2020-04-08 14:44:29,21,"2","1","9",6,3,4,"0","1","3",0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
"470",2020-04-08 14:46:01,20,"2","1","9",4,5,5,"no hemos salido de nuestra casa a menos que sea para compras necesarias, si salimos usamos tapabocas, guantes y gel antibacterial, evitamos tener contacto con mucha gente","3","4",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"471",2020-04-08 14:49:28,21,"1","1","9",5,3,5,"Aislamiento casi q total y un cuidado higiénico casi que obsesivo tanto en mi casa como al salir de ella, si salgo que es poco, llevo guantes y tapabocas y todo lo que ingrese a la casa es lavado y desinfectado y apenas llegamos, nos quitamos la ropa y nos vamos a bañar","4","2",0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"472",2020-04-08 14:53:20,19,"2","1","9",5,4,4,"0","3","3",0,1,1,1,0,1,0,1,0,0,0,1,1,1,1
"473",2020-04-08 15:07:59,18,"1","1","2",1,3,4,"Lavado de manos excesivo, desinfectantes, guantes y tapabocas","2","3",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"474",2020-04-08 15:08:28,18,"1","1","1",4,3,4,"0","3","2",0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"475",2020-04-08 15:18:11,20,"1","1","9",6,3,4,"El momento de salir a comprar comida salgo con tapabocas y guantes. Al entrar dejo los zapatos afuera, voy directo a bañarme y dejo la ropa directo para lavar. Solemos lavarnos las manos muy a menudo y mantener la casa limpia en general","2","3",0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"476",2020-04-08 15:26:40,19,"2","1","9",6,3,4,"Lavarse las manos frecuentementes, salir solo a la calle para comprar alimentos y usar tapabocas","3","4",0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"477",2020-04-08 15:29:40,18,"1","1","2",1,2,4,"Quedarse en casa, usar tapabocas y guantes,  y lavarse las manos varias veces al día","3","3",1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"478",2020-04-08 15:38:31,20,"2","1","1",1,2,4,"0","3","3",0,0,1,1,1,1,0,1,1,0,0,1,1,1,1
"479",2020-04-08 15:45:08,22,"1","1","9",4,2,3,"0","4","4",0,1,0,1,0,1,0,0,0,1,0,0,1,1,1
"480",2020-04-08 15:55:41,18,"1","1","4",2,2,5,"0","3","2",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"481",2020-04-08 16:14:55,18,"2","1","9",1,2,3,"tapabocas, gel antibacterial, lavarse las manos frecuentemente...","3","3",0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"482",2020-04-08 16:55:15,19,"2","1","4",2,3,4,"0","1","2",1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
"483",2020-04-08 17:11:36,17,"2","1","1",1,3,4,"0","4","4",1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"484",2020-04-08 17:21:34,21,"2","1","9",6,3,5,"Lavarme las manos constantemente
No salir de casa 
Usar tapabocas de ser necesario","3","4",0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"485",2020-04-08 17:58:37,18,"1","1","8",2,4,5,"Todas las recomendadas por la OMS","3","4",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"486",2020-04-08 18:07:11,19,"2","1","9",1,2,4,"0","3","3",0,0,1,0,1,1,0,1,0,0,1,1,1,1,1
"487",2020-04-08 18:32:35,19,"1","1","9",1,4,5,"Cuarentena, distanciamiento social, tapabocas, guantes","2","2",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"488",2020-04-08 19:45:50,19,"2","1","9",4,4,5,"Quedarme en casa, lavarme y echarme gel antibacterial en las manos con frecuencia y no tocarme la cara.","3","2",0,0,1,1,0,1,0,0,0,0,0,1,1,1,0
"489",2020-04-08 21:37:59,19,"2","1","9",5,5,3,"Evitar salir y de hacerlo utilizar tapaboca y al regresar a casa dejar la ropa y zapatos afuera. No recibir visitas. Desinfectar todos los productos y alimentos que traigan a casa. Lavarme las manos constantemente.","2","2",0,1,0,1,0,1,0,0,0,0,0,1,1,1,0
"490",2020-04-08 22:05:15,18,"2","1","9",1,4,2,"no  salgo de mi casa","2","2",0,0,0,1,1,1,0,0,1,0,1,1,1,1,1
"491",2020-04-08 23:37:43,18,"1","1","2",1,4,4,"Me lavo las manos con frecuencia y casi no salgo de mi apartamento","2","4",0,0,0,1,1,1,0,0,1,0,0,1,1,1,1
"492",2020-04-09 00:02:35,19,"2","1","9",1,2,4,"0","3","5",0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
"493",2020-04-09 00:14:14,18,"2","1","9",1,4,5,"0","3","4",0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"494",2020-04-09 10:14:03,19,"2","1","9",6,4,5,"Salir 1 sola persona a hacer las compras (yo), limpiar las compras, bañarse inmediatamente después de salir, lavarse las manos, uso de tapabocas, no recibir visitas, etc","1","2",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"495",2020-04-09 10:57:44,25,"1","1","9",1,3,4,"Uso de tapabocas; lavado constante de manos y la casa; desinfección de perillas, interruptores de luz, celulares y demás dispositivos táctiles; aislamiento voluntario; distanciamiento físico dentro de la casa y al salir a la calle para los viajes esenciales.","4","3",1,0,1,0,1,0,0,1,1,1,0,1,0,0,1
"496",2020-04-09 11:19:25,18,"2","1","9",1,4,5,"lavar las manos, no salir de casa si no es necesario, usar tapabocas el dia que toca salir, desinfectar aparatos electronicos","3","4",0,0,1,0,1,1,0,0,1,0,0,1,1,1,1
