"","datastamp","e","s","sed","esc","sem","p1","p2","p3","p4","p5","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15"
"497",2020-04-09 12:32:16,22,"2","1","9",1,5,5,"tapa boca, gel antibacterial, no salgo de mi casa (muy puntal a comprar cosas que necesito)","1","4",0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"498",2020-04-09 12:46:34,19,"2","1","9",4,4,4,"Evito salir de mi casa , lavo mis manos frecuentemente y utilizo gel antibacterial","1","4",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"499",2020-04-09 12:52:09,17,"2","1","1",1,2,4,"Limpiarme las manos de manera constante, uso de tapabocas, al menos un metro entre personas estando fuera de casa. Al regresar a mi casa dejo mis zapatos fuera, quitó rápidamente la ropa que use, limpio mis manos y objetos con cuidado","5","2",0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"500",2020-04-09 13:52:14,17,"2","1","4",1,3,4,"0","1","3",0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
"501",2020-04-09 15:02:29,21,"2","1","10",6,5,4,"0","2","2",1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
"502",2020-04-09 15:22:17,20,"1","1","9",6,3,3,"0","3","3",0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
"503",2020-04-09 16:26:44,18,"1","1","9",1,3,5,"No salir de mi casa, desinfectar cosas que uso mucho con alcohol, lavarme las manos 4 veces al dia","3","3",0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"504",2020-04-09 17:25:27,18,"1","1","2",1,1,4,"Lavarme las manos, cara, mantenerme hidratado no solo con agua sino también cosas calientes. Ejercicio, estudios, etc","5","4",0,1,0,0,1,0,0,0,0,1,0,0,1,1,1
"505",2020-04-09 18:55:13,19,"1","1","4",2,1,4,"0","3","5",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"506",2020-04-09 18:56:34,18,"2","1","4",2,2,5,"0","4","4",0,1,1,1,0,1,0,0,0,0,0,1,1,1,1
"507",2020-04-09 19:31:36,20,"2","1","9",2,4,4,"En mi casa desarrollamos muchas rutinas nuevas. Mi hermano es el unico que sale a hacer las compras y al momento de llegar a casa deja los zapatos afuera,se baña, desinfectamos todas las llaves,puertas, lo que compra y la ropa que lleva puesta.","3","4",0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
"508",2020-04-09 19:38:50,21,"1","1","2",3,1,4,"Lavarme las manos y usar tapa bocas","1","2",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"509",2020-04-09 21:27:45,19,"2","1","1",3,4,5,"Aplicar soluciones de alcohol o cloro con agua, lavarme las manos varias veces al dia, usar tapabocas, no salir de mi casa, mantener la distancia de personas mayores, etc","2","4",0,0,1,1,0,1,0,0,1,1,0,0,1,1,1
"510",2020-04-09 22:20:03,19,"1","1","4",2,3,5,"lavarme las manos, usar tapabocas cuando tengo que salir, usar solamente unos pareces de zapatos para la calle","3","4",1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"511",2020-04-09 22:41:43,20,"2","1","9",2,2,4,"0","4","4",0,0,0,1,0,1,0,0,1,0,0,1,1,1,1
"512",2020-04-09 23:31:59,18,"1","1","5",2,3,4,"0","4","4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"513",2020-04-10 00:56:58,17,"2","1","2",1,2,4,"0","1","4",0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
"514",2020-04-10 02:19:41,18,"1","1","2",2,4,5,"0","5","5",1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"515",2020-04-10 07:59:46,17,"2","1","4",2,2,4,"0","3","4",1,0,1,1,1,1,0,0,0,0,0,1,0,0,1
"516",2020-04-10 12:26:57,18,"1","1","4",2,4,5,"me lavo las manos todos los dias, no salgo de casa","3","3",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"517",2020-04-10 14:38:18,18,"1","1","2",2,3,5,"Uso de antibacterial, mascarillas, alcohol en spray y guantes en caso de que tenga que salir","1","1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"518",2020-04-10 15:10:22,21,"2","1","9",6,2,4,"0","4","2",0,0,1,0,1,1,0,0,1,0,1,1,1,1,1
"519",2020-04-10 15:19:01,18,"1","1","9",1,5,5,"Cada vez que nos toca salir a la calle (mayoritariamente a comprar alimentos), debemos salir con ropa que nos proteja todo el cuerpo y, preferiblemente que cubra la piel lo más posible (manga larga, pantalones, guantes, demás). Al llegar a la casa nos quitamos la ropa y los zapatos en la entrada e iniciamos el proceso de limpieza, metemos la ropa a la lavadora, lavamos las bolsas y los alimentos con agua, jabón y cloro, nos bañamos y limpiamos el piso. Además también limpiamos las pertenencias que pasaron a manos de otras personas como bolsos o tarjetas de débito.","4","3",1,0,1,0,0,0,0,1,0,0,0,1,1,1,0
"520",2020-04-10 16:11:01,20,"2","1","9",5,3,3,"lavarme las manos , guardar cuarentena desde el dia 1 , mantener una higiene personal y en comunidad con mi familia de acuerdo a la informacion dada
","2","2",1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"521",2020-04-10 16:38:43,18,"2","1","9",4,3,5,"Lavo mis manos constantemente , permanezco en mi casa y no tengo contacto cercanos con personas que se encuentran en la calle.","2","3",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"522",2020-04-10 18:28:36,21,"2","1","1",3,5,5,"0","3","4",1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"523",2020-04-10 20:41:11,19,"2","1","1",3,4,4,"0","3","2",1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"524",2020-04-11 01:09:37,18,"1","1","4",2,1,5,"0","4","4",1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
"525",2020-04-11 09:39:02,19,"2","1","9",4,4,4,"Evito salir de mi casa , lavo mis manos frecuentemente y utilizo gel antibacterial","1","4",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"526",2020-04-11 14:27:32,17,"2","1","2",1,3,5,"0","1","4",0,0,0,1,0,1,0,1,0,0,0,1,1,1,1
"527",2020-04-11 18:25:40,23,"1","1","8",1,3,3,"Salir lo menos posible, y al hacerlo utilizar todas las medidas de protección necesarias","3","2",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"528",2020-04-11 20:50:38,18,"2","1","9",4,3,5,"Lavo mis manos constantemente , permanezco en mi casa y no tengo contacto cercanos con personas que se encuentran en la calle.","2","3",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"529",2020-04-12 11:34:26,19,"2","1","9",4,4,5,"Evitar el contacto con cualquier superficie fuera del hogar; evitar la interacción a menos de 1m de distancia de las personas; utilizar mascarilla y guantes de verme en la necesidad de salir de mi hogar; racionar la comida al máximo.","2","4",0,0,0,1,0,1,0,0,1,1,0,1,1,1,0
"530",2020-04-12 14:08:12,20,"2","1","1",3,4,4,"0","2","4",0,1,1,1,0,1,0,1,0,0,0,0,1,1,1
"531",2020-04-12 14:16:29,19,"1","1","2",2,3,4,"0","2","4",1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"532",2020-04-12 15:23:07,19,"2","1","1",4,2,4,"0","3","2",0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"533",2020-04-12 19:43:02,21,"2","1","1",4,3,5,"permanecer en cuarentena, al salir a hacer las compras lavar toda la ropa, suela de los zapatos, desinfectar las manillas de las puertas, llaves y llaves de agua, lavar y desinfectar la compra, usar tapaboca al salir, mantener la distancia social","3","2",1,1,0,1,0,1,0,0,0,1,0,1,1,1,1
"534",2020-04-12 23:11:20,18,"1","1","9",3,5,5,"desde varios dias antes de empezar la cuarentena he estado en mi casa sin salir, y hasta el dia de hoy no lo he echo. A demas de lavarme las manos repetidamete en el dia","3","4",0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"535",2020-04-13 11:07:48,20,"1","1","9",6,2,4,"No salir de mi casa y cuando salgo es con tapaboca y me baño al llegar","1","2",0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
"536",2020-04-13 11:58:08,22,"1","1","9",5,5,5,"No salir de casa a menos de ser necesario (solo he salido 1 vez en 32 dias) siempre lavarme las manos evitar contacto con personas externas a mi grupo familiar","3","2",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"537",2020-04-13 13:48:11,20,"2","1","9",5,5,5,"0","3","2",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"538",2020-04-13 13:56:44,19,"2","1","1",4,2,5,"Aislamiento social, lavarnos las manos, solo sale una persona de la familia, tapabocas, guantes, etc","3","4",1,1,1,0,1,1,0,0,1,0,0,1,1,1,1
"539",2020-04-13 14:37:20,19,"1","1","1",3,2,3,"0","5","4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",2020-04-13 15:11:48,20,"2","1","9",5,2,4,"0","4","4",0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
"541",2020-04-13 15:53:33,19,"2","1","9",6,3,5,"0","3","3",0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
"542",2020-04-13 15:56:12,21,"1","1","9",5,5,5,"0","1","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",2020-04-13 16:17:57,20,"2","1","1",4,3,4,"Tapabocas, guantes, lavarme las manos, solo salir a lo necesario","3","4",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"544",2020-04-13 17:50:48,19,"2","1","9",4,3,4,"0","3","4",0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
"545",2020-04-13 19:43:13,20,"2","1","9",5,3,5,"0","2","2",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"546",2020-04-14 08:03:50,20,"2","1","9",6,3,5,"Evidentemente, la cuarentena es la medida principal. En caso de salir, el uso respectivo del tacapobas y guantes, al llegar a la casa quitarse inmediatamente la ropa , lavarla y tomar una ducha.","4","2",0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"547",2020-04-14 08:17:06,21,"1","1","2",4,2,5,"0","4","5",0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
"548",2020-04-14 09:57:22,18,"2","1","2",1,2,5,"0","3","2",1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
"549",2020-04-14 10:52:01,19,"1","1","9",1,5,5,"No salir de la casa si no es necesario , lavar las manos cada rato , usar tapa bocas","2","4",1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"550",2020-04-14 13:09:55,18,"2","1","9",1,3,5,"0","3","2",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"551",2020-04-14 14:35:05,21,"2","1","9",5,3,5,"Higienización correcta de productos comprados, ropa, objetos del hogar y mía propia. Mantengo distanciamiento social casi extremo.","5","2",0,0,1,0,1,1,1,0,0,0,0,1,1,1,0
"552",2020-04-14 15:27:09,20,"2","1","9",5,3,5,"0","4","2",1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
"553",2020-04-14 21:49:33,17,"1","1","9",1,5,3,"0","3","2",0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
"554",2020-04-15 00:15:26,20,"2","1","1",4,4,5,"0","3","4",1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"555",2020-04-15 17:32:26,21,"2","1","9",5,4,4,"0","4","3",1,1,0,1,0,0,0,1,1,0,0,1,1,1,1
"556",2020-04-16 13:55:24,19,"2","1","9",3,4,4,"0","3","3",0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
"557",2020-04-16 18:16:36,17,"2","1","9",2,3,4,"Mejorar hábitos de higiene.","2","4",1,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"558",2020-04-16 18:21:14,18,"1","1","8",2,4,5,"0","2","4",1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"559",2020-04-16 18:21:26,18,"2","1","9",2,4,3,"Lavarse las manos con más frecuencia, quedarse en casa","3","4",0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
"560",2020-04-16 18:27:24,17,"1","1","2",2,3,5,"No salir sin la debida protección (Guantes y mascarilla), asear todos los objetos que tuvieron contacto con el exterior, limpiar más frecuentemente la casa, y obviamente, cumplir lo mejor posible la cuarentena.","4","1",1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
"561",2020-04-16 18:28:13,19,"2","1","9",2,5,4,"0","1","5",0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"562",2020-04-16 18:34:53,18,"2","1","9",2,3,4,"Salir únicamente al supermercado, usar guantes desechables, lavar manos y brazos al llegar, desinfectar llaves y teléfonos con alcohol","4","2",0,0,1,1,0,1,0,1,0,0,0,0,1,1,0
"563",2020-04-16 18:38:38,18,"2","1","9",2,3,5,"0","2","4",1,1,1,0,0,1,0,1,1,0,0,1,1,1,1
"564",2020-04-16 19:09:27,20,"1","1","2",2,4,4,"Lavar manos continuamente , usar tapabocas y usar guantes","3","3",1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"565",2020-04-16 19:33:39,18,"2","1","10",2,5,5,"0","3","2",0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
"566",2020-04-16 19:50:32,19,"2","1","9",2,3,5,"usar tapabocas, guantes, distancia, no salir a la calle...","3","4",0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
"567",2020-04-16 21:07:54,17,"1","1","2",1,3,5,"0","3","3",0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"568",2020-04-16 22:01:55,21,"2","1","9",5,4,5,"0","3","4",0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"569",2020-04-16 22:17:22,18,"2","1","10",2,5,5,"0","3","2",0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
"570",2020-04-17 10:05:00,22,"2","1","10",2,3,5,"0","3","2",0,0,1,1,1,0,0,0,1,0,0,1,1,1,0
"571",2020-04-17 11:43:28,18,"2","1","9",2,3,5,"0","4","2",0,1,0,1,1,0,1,1,0,1,0,0,1,1,1
"572",2020-04-17 12:02:00,18,"1","1","9",2,3,5,"Lavarse las manos con jabón, usar guantes, usar mascarilla, lavar las cosas que se compran y respetar el distanciamiento social.","4","2",1,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"573",2020-04-17 13:16:23,18,"2","1","2",2,4,4,"lavarme las manos, salir con tapabocas, no tocar nada en la calle","3","2",0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"574",2020-04-17 14:25:00,18,"2","1","10",2,4,5,"0","3","2",0,0,0,1,1,0,1,0,1,0,1,1,1,1,1
"575",2020-04-17 15:15:38,18,"2","1","2",2,5,5,"0","1","2",1,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"576",2020-04-17 17:29:40,18,"2","1","9",2,4,4,"lavarme las manos constantemente, lavar la suela de todos los zapatos en la casa y los pisos, como mi papá ha sido el único que ha tenido que salir para hacer mercado sale completamente cubierto y protegido, todo lo que entra a la casa es pasado por proceso de desinfección que mi mamá realiza.","2","3",1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"577",2020-04-17 19:12:06,17,"2","1","6",2,4,5,"0","2","2",0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"578",2020-04-17 19:47:22,18,"2","1","4",2,2,5,"0","3","5",1,1,1,0,1,0,0,1,1,0,0,1,1,1,0
"579",2020-04-18 01:33:41,17,"1","1","4",2,3,5,"difícil","2","2",1,0,1,1,0,1,0,1,0,0,0,0,1,1,1
"580",2020-04-18 11:35:07,20,"1","1","2",2,2,3,"1-Lavar las manos cada vez que salgo.
2- Sacarme los zapatos en la entrada de mi casa.
3- Ocasionalmente el uso de guantes","3","2",1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"581",2020-04-18 18:28:57,17,"2","1","2",2,2,4,"0","1","3",1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"582",2020-04-18 19:58:46,19,"2","1","9",4,4,4,"0","3","4",0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"583",2020-04-18 20:45:46,18,"1","1","2",2,3,3,"0","3","4",0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"584",2020-04-18 23:14:22,19,"1","1","2",2,3,4,"Lo recomendado limpieza de manos y frecuente el hogar","3","1",0,0,1,1,0,1,0,0,1,1,0,0,1,1,1
"585",2020-04-19 01:37:04,19,"2","1","2",2,2,4,"0","4","4",0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"586",2020-04-19 10:31:12,18,"1","1","8",2,4,4,"0","2","2",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"587",2020-04-19 17:41:08,20,"2","1","9",1,5,4,"Tapabocas, lavado de manos, higiene, limpieza del hogar, quedarme en casa","3","4",1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"588",2020-04-19 17:57:52,20,"1","1","9",5,3,4,"0","1","4",0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"589",2020-04-19 21:01:56,21,"1","1","9",4,3,4,"limpieza y desinfeccion a la entrada de la casa, tspabocas,desinfectantes, lavado de manos, gel antibacterial, dejar la ropa en la entrada de la casa","4","4",1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
"590",2020-04-19 22:14:16,17,"2","1","9",1,3,4,"lavarse las manos cada vez que vuelva de la calle, quitarse los zapatos en la entrada, lavar todo lo que se trae del exterior.","3","3",1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
"591",2020-04-20 12:54:16,18,"1","1","2",2,1,4,"Aislamiento, salir con tapabocas, dejar los zapatos usados para salir fuera de casa, lavarse las manos 2 veces al día","5","4",1,0,1,1,0,1,0,1,1,1,0,1,1,1,1
"592",2020-04-20 16:12:21,19,"2","1","9",2,1,5,"distanciamiento y limpieza","3","5",1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"593",2020-04-20 19:27:27,18,"2","1","4",1,3,4,"Lavarme las manos frecuentemente , evitó salir a la calle , cuando salgo utilizo tapa bocas ,trato de utilizar mas amenudo el anti-bacterial , desinfectar la casa limpiando con Cloro","4","4",1,0,1,1,1,0,0,1,0,0,0,1,0,0,0
"594",2020-04-20 22:12:14,19,"2","1","1",4,3,3,"0","3","3",1,0,0,1,0,1,0,0,1,0,0,1,1,1,1
"595",2020-04-21 22:45:21,18,"2","1","4",1,2,4,"0","3","3",1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"596",2020-04-22 09:48:16,23,"2","1","1",2,3,4,"Usar tapabocas y guantes al salir a la calle, salir solo para cosas puntuales, desinfectar todo lo que sea traído de la calle.","3","1",1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"597",2020-04-22 11:46:25,21,"1","1","9",5,4,5,"0","3","3",0,1,1,0,1,1,0,1,0,0,0,0,1,1,1
"598",2020-04-22 16:12:38,21,"1","1","10",1,2,5,"limpiar mucho la casa, usar el tapa boca al salir, lavarnos las manos y no tocar nuestra cara","2","2",0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"599",2020-04-22 22:22:47,19,"2","1","9",2,2,4,"Uso de mascarilla y desinfectante al salir, limpiar los zapatos con cloro al llegar a la casa y esos mismos se quedan en la puerta, lavarse la manos constantemente, limpiar la casa con vinagre cada 4 días y limpiar cada dos días todos los pomos de las puertas y las llaves","3","4",0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"600",2020-04-23 13:40:22,17,"1","1","4",2,4,3,"lavar las manos, evitar salir y desinfectar todo","2","2",1,0,1,1,0,0,0,1,0,0,0,0,1,1,1
"601",2020-04-24 06:30:09,21,"2","1","2",1,3,5,"Usar tapabocas, guantes, lentes, quitarme los zapatos antes de entrar en casa, lavar la suela, manos y pies con una solución de agua y cloro, bañarme diariamente, lavar mis manos con regularidad, etc.","3","5",0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
"602",2020-04-25 12:13:11,25,"1","1","9",4,3,5,"Cuarentena total, solo salgo en ocasiones estrictamente necesarias.","2","2",1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
"603",2020-04-25 17:28:51,18,"2","1","9",1,2,3,"0","2","4",1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
"604",2020-04-25 17:30:34,18,"2","1","4",2,4,5,"Quedarme en casa, salir solo si es necesario, protegerme con guantes, tapabocas y alcohol","3","4",1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"605",2020-04-25 21:15:11,18,"1","1","2",2,3,4,"0","2","3",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"606",2020-04-26 11:34:23,18,"1","1","2",2,4,4,"0","1","2",1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"607",2020-04-26 19:13:03,19,"2","1","9",1,2,4,"Usar desinfectante 
Uso de tapabocas 
Evitar contacto con las personas 
Aislamiento 
Lavar todo lo que vaya a usar 
","2","2",1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"608",2020-04-28 13:05:57,25,"1","1","1",4,4,4,"0","2","4",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"609",2020-04-29 00:23:42,24,"2","1","1",5,3,4,"0","3","4",1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"610",2020-04-30 12:41:11,18,"2","1","1",4,4,5,"limpiarr todo con cloro y las medidas preventivas normales","4","2",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"611",2020-05-01 07:43:06,24,"2","1","1",4,3,4,"0","2","2",0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"612",2020-05-01 12:57:35,18,"2","1","9",1,3,4,"Evitar el contacto social","3","4",1,0,1,0,1,0,0,1,0,0,0,1,1,1,1
"613",2020-05-03 15:34:12,20,"1","1","9",4,3,5,"Antibacterial, alcohol, tapabocas y ahorrar el hecho de salir a la calle","3","4",1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"614",2020-05-03 21:02:11,19,"1","1","9",1,2,3,"Lavarse las manos moderadamente, usar mascarilla y usar antibacterial","2","4",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"615",2020-05-06 13:17:49,19,"2","1","4",1,4,5,"Usar mascarillas, lavarme las manos si tengo contacto con algo que se que varias personas an tocado, no salir de mi casa y si salgo con mascarilla y guantes, evite estar con muchas personas","3","2",1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"616",2020-05-11 18:01:07,23,"2","1","4",1,4,5,"Limpieza, indumentaria, distanciamiento, desinfección","3","4",1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
